Month,TOTAL_SALES
2003-01,107885.96
2003-02,120036.80
2003-03,144096.23
2003-04,169421.03
2003-05,163654.12
2003-06,139552.84
2003-07,149869.73
2003-08,166026.32
2003-09,211045.86
2003-10,466240.57
2003-11,850203.27
2003-12,210117.21
2004-01,268015.87
2004-02,258389.05
2004-03,166958.56
2004-04,172935.80
2004-05,220815.14
2004-06,245190.75
2004-07,271103.61
2004-08,386106.59
2004-09,263854.26
2004-10,452796.13
2004-11,894479.18
2004-12,313055.93
2005-01,283680.46
2005-02,289902.30
2005-03,315131.94
2005-04,217977.63
2005-05,372343.65
